Date,Users,Sessions,PageViews
20210101,492,551,1760
20210102,649,708,2324
20210103,630,700,2400
20210104,636,716,2613
20210105,607,694,2811
20210106,699,805,3063
20210107,738,837,3015
20210108,609,703,2996
20210109,635,696,2693
20210110,641,704,2565
20210111,778,879,3003
20210112,724,807,2590
20210113,725,806,2696
20210114,751,857,2933
20210115,736,823,2654
20210116,791,922,3301
20210117,739,817,2583
20210118,734,838,2812
20210119,684,779,2603
20210120,704,787,2699
20210121,863,980,3536
20210122,763,860,2742
20210123,751,823,2780
20210124,744,832,2788
20210125,702,793,2515
20210126,719,815,3056
20210127,637,707,2575
20210128,692,792,2461
20210129,619,694,2627
20210130,723,832,2703
20210131,723,813,2622
20210201,1739,2372,4297
20210202,1186,1342,2981
20210203,760,856,2847
20210204,797,890,3133
20210205,683,779,2620
20210206,598,686,2607
20210207,653,727,2539
20210208,617,690,2428
20210209,655,754,2490
20210210,773,844,2631
20210211,626,715,2821
20210212,607,700,2533
20210213,590,652,2000
20210214,577,643,2253
20210215,657,745,2665
20210216,626,724,2728
20210217,973,1097,3348
20210218,840,952,2764
20210219,679,781,2852
20210220,635,713,2214
20210221,677,752,2366
20210222,663,763,2402
20210223,632,697,2375
20210224,719,800,2482
20210225,774,872,2670
20210226,636,710,2359
20210227,504,563,2009
20210228,933,1023,2823
20210301,612,695,2323
20210302,612,691,2124
20210303,615,711,2417
20210304,574,662,2134
20210305,597,702,2443
20210306,596,675,2250
20210307,596,674,2232
20210308,613,685,2352
20210309,560,624,2142
20210310,596,693,2360
20210311,622,697,2251
20210312,579,685,1934
20210313,576,643,2105
20210314,574,632,1945
20210315,633,716,2251
20210316,630,700,2252
20210317,686,791,2359
20210318,759,839,2628
20210319,509,576,1893
20210320,628,688,2094
20210321,550,619,1949
20210322,640,732,2453
20210323,642,727,2243
20210324,619,698,2442
20210325,557,645,2182
20210326,665,746,2298
20210327,645,694,1884
20210328,703,771,2358
20210329,632,704,2086
20210330,632,697,2281
20210331,681,740,2067
20210401,850,937,2607
20210402,873,961,2856
20210403,740,804,2026
20210404,691,748,2056
20210405,798,860,2443
20210406,870,953,2751
20210407,857,949,2822
20210408,860,959,2735
20210409,743,816,2197
20210410,667,728,2033
20210411,726,792,2348
20210412,782,880,2794
20210413,1349,1503,3443
20210414,1464,1612,3418
20210415,940,1057,2794
20210416,934,1027,2769
20210417,775,836,1966
20210418,752,831,2112
20210419,1247,1363,3172
20210420,1034,1141,2862
20210421,947,1041,2836
20210422,899,1000,2988
20210423,728,805,2459
20210424,602,691,1986
20210425,698,782,2195
20210426,1115,1242,3437
20210427,791,899,2766
20210428,805,909,2561
20210429,737,840,2671
20210430,688,777,2313
20210501,796,894,2406
20210502,752,834,2486
20210503,860,973,2909
20210504,765,872,2645
20210505,771,876,2804
20210506,736,844,2694
20210507,1232,1382,3501
20210508,776,876,2769
20210509,694,783,2195
20210510,807,902,2827
20210511,762,876,2569
20210512,777,885,2392
20210513,850,975,2581
20210514,762,846,2322
20210515,804,881,2611
20210516,823,940,2816
20210517,841,948,3071
20210518,811,915,2643
20210519,734,816,2560
20210520,837,952,3002
20210521,828,962,3078
20210522,687,773,2090
20210523,869,939,2546
20210524,794,907,2973
20210525,845,971,2891
20210526,776,879,2540
20210527,663,733,2113
20210528,661,751,2121
20210529,699,757,1727
20210530,567,616,1700
20210531,626,686,1996
20210601,760,833,2455
20210602,712,780,2142
20210603,703,778,2266
20210604,690,767,1894
20210605,541,600,1574
20210606,698,780,2164
20210607,715,804,2137
20210608,636,727,2191
20210609,621,698,2233
20210610,633,718,2237
20210611,639,702,2023
20210612,567,612,1724
20210613,633,692,2072
20210614,667,739,2133
20210615,685,765,2190
20210616,634,727,2015
20210617,627,705,2195
20210618,633,713,2072
20210619,627,704,1969
20210620,631,695,2039
20210621,697,789,2379
20210622,611,680,1819
20210623,667,740,2339
20210624,671,763,2169
20210625,576,643,1801
20210626,549,614,1623
20210627,687,761,2182
20210628,787,892,2611
20210629,714,815,2750
20210630,662,763,2437
20210701,731,821,2267
20210702,752,862,2423
20210703,704,791,2277
20210704,755,854,2510
20210705,856,970,2712
20210706,772,869,2692
20210707,979,1118,3511
20210708,738,832,2611
20210709,622,705,1922
20210710,658,740,2397
20210711,691,768,2292
20210712,824,925,2933
20210713,883,984,2679
20210714,687,780,2388
20210715,667,775,2419
20210716,634,741,2116
20210717,503,581,1788
20210718,628,731,2360
20210719,1053,1195,3608
20210720,708,810,2377
20210721,690,814,2488
20210722,829,930,2689
20210723,846,989,2683
20210724,813,926,2495
20210725,853,981,2652
20210726,891,1003,2776
20210727,715,819,2695
20210728,638,721,2337
20210729,617,712,2283
20210730,605,707,2274
20210731,519,586,1841
20210801,584,648,2067
20210802,675,776,2577
20210803,682,795,2489
20210804,675,763,2480
20210805,631,732,2398
20210806,613,698,2077
20210807,565,641,2228
20210808,577,648,1934
20210809,1089,1246,3809
20210810,916,1021,3127
20210811,802,914,2801
20210812,636,745,2159
20210813,655,759,2464
20210814,639,724,2038
20210815,644,735,2231
20210816,740,840,2864
20210817,809,912,3167
20210818,759,872,2922
20210819,675,763,2419
20210820,745,822,2507
20210821,724,814,2448
20210822,710,784,2205
20210823,795,882,2511
20210824,745,837,2569
20210825,836,925,2572
20210826,819,923,2795
20210827,716,837,2468
20210828,632,700,1945
20210829,630,694,2087
20210830,760,847,2514
20210831,736,819,2405
20210901,920,1017,2989
20210902,751,839,2684
20210903,684,765,2330
20210904,724,791,2375
20210905,766,848,2401
20210906,906,1019,3140
20210907,807,903,2827
20210908,783,907,2790
20210909,778,901,2612
20210910,891,1008,2944
20210911,824,922,2471
20210912,774,850,2350
20210913,824,913,2746
20210914,1001,1100,2701
20210915,776,872,2452
20210916,753,873,2568
20210917,674,763,2203
20210918,637,704,1877
20210919,772,888,2522
20210920,792,907,2481
20210921,787,907,2651
20210922,928,1014,2731
20210923,811,931,2638
20210924,916,1007,2328
20210925,771,851,2569
20210926,769,875,2481
20210927,870,986,2592
20210928,1107,1253,3981
20210929,868,983,2622
20210930,804,919,2790
20211001,767,872,2513
20211002,815,909,2740
20211003,808,903,2661
20211004,821,937,2753
20211005,896,1020,2786
20211006,891,1019,3073
20211007,841,962,2632
20211008,937,1048,3133
20211009,941,1049,2981
20211010,984,1093,2857
20211011,983,1148,3531
20211012,891,1013,2852
20211013,897,1033,2931
20211014,990,1123,3051
20211015,878,986,2789